TIME,DEPTH,ROP,WOB,RPM,TORQUE,PRESSURE,HOOKLOAD,FLOW
2007-12-01T08:13:21.014Z,1.01999999679079,,0,,0,126.000000317115,61.8661809274293,0
2007-12-01T08:13:26.026Z,1.01999999679079,,0,,0,151.999999069264,61.8661809274293,0
2007-12-01T08:13:30.000Z,1.01999999679079,,0,,0,150.999997260978,62.0497298015041,0
2007-12-01T08:13:35.011Z,1.01999999679079,,0,,0,153.99999579108,62.0803241532682,0
2007-12-01T08:13:43.997Z,1.01999999679079,,0,,0,124.000003595299,61.9477599687662,0
2007-12-01T08:13:47.971Z,1.01999999679079,,0,,0,115.999996023764,62.0089441363708,0
2007-12-01T08:13:52.982Z,1.01999999679079,,0,,0,116.999997832051,61.978350238199,0
2007-12-01T08:13:57.043Z,1.01999999679079,,0,,0,136.999999523995,61.9579553644667,0
2007-12-01T08:14:01.968Z,1.01999999679079,,0,,0,166.999998614533,61.9477599687662,0
2007-12-01T08:14:11.040Z,1.01999999679079,,0,,0,136.000004610466,61.8151957842642,0
2007-12-01T08:14:15.014Z,1.01999999679079,,0,,0,147.000003817346,61.8763799518688,0
2007-12-01T08:14:20.026Z,1.01999999679079,,0,,0,150.000002347448,62.0599292795359,0
2007-12-01T08:14:24.000Z,1.01999999679079,,0,,0,153.99999579108,61.8661809274293,0
2007-12-01T08:14:29.011Z,1.01999999679079,,0,,0,164.000000084431,62.0089441363708,0
2007-12-01T08:14:32.986Z,1.01999999679079,,0,,0,147.999998730875,61.845789682436,0
2007-12-01T08:14:37.997Z,1.01999999679079,,0,,0,136.000004610466,62.1007190270005,0
2007-12-01T08:14:41.971Z,1.01999999679079,,0,,0,141.999994775913,61.7846055148314,0
2007-12-01T08:14:46.982Z,1.01999999679079,,0,,0,146.00000200906,62.1007190270005,0
2007-12-01T08:14:51.043Z,1.01999999679079,,0,,0,145.00000709553,61.9579553644667,0
2007-12-01T08:14:55.968Z,1.01999999679079,,0,,0,141.999994775913,61.8661809274293,0
2007-12-01T08:15:00.029Z,1.01999999679079,,0,,0,136.000004610466,62.0293390101031,0
2007-12-01T08:15:05.040Z,1.01999999679079,,0,,0,138.000001332282,59.2149203706006,0
2007-12-01T08:15:09.014Z,1.01999999679079,,0,,0,152.999993982794,55.7784778135308,0
2007-12-01T08:15:14.026Z,1.01999999679079,,0,,0,126.000000317115,61.509281750127,0
2007-12-01T08:15:18.000Z,1.01999999679079,,0,,0,132.000004272077,61.7642106410991,0
2007-12-01T08:15:23.011Z,1.01999999679079,,0,,0,124.999998508828,60.8770588081202,0
2007-12-01T08:15:26.986Z,1.01999999679079,,0,,0,127.999997038931,60.7648894973505,0
2007-12-01T08:15:31.997Z,1.01999999679079,,0,,0,140.999999862384,60.2448358661134,0
2007-12-01T08:15:35.971Z,1.01999999679079,,0,,0,158.000003024226,60.5507499002506,0
2007-12-01T08:15:40.982Z,1.01999999679079,,0,,0,114.999994215477,60.6833100024213,0
2007-12-01T08:15:45.043Z,1.01999999679079,,0,,0,147.999998730875,60.8260736649551,0
2007-12-01T08:15:49.968Z,1.01999999679079,,0,,0,128.999998847217,61.3665221699245,0
2007-12-01T08:15:54.029Z,1.01999999679079,,0,,0,138.000001332282,60.9994235145903,0
2007-12-01T08:15:59.040Z,1.01999999679079,,0,,0,116.999997832051,61.244157009862,0
2007-12-01T08:16:03.014Z,1.01999999679079,,0,,0,126.000000317115,60.7648894973505,0
2007-12-01T08:16:08.026Z,1.01999999679079,,0,,0,126.999995230644,61.1013938009205,0
2007-12-01T08:16:12.000Z,1.01999999679079,,0,,0,132.000004272077,60.8974536818525,0
2007-12-01T08:16:17.011Z,1.01999999679079,,0,,0,132.000004272077,61.0300137840231,0
2007-12-01T08:16:20.986Z,1.01999999679079,,0,,0,121.000005065197,61.0504086577554,0
2007-12-01T08:16:25.997Z,1.01999999679079,,0,,0,155.999992512896,60.9484383714252,0
2007-12-01T08:16:29.971Z,1.01999999679079,,0,,0,112.000002580132,60.8668593300883,0
2007-12-01T08:16:34.982Z,1.01999999679079,,0,,0,132.000004272077,60.9280439512853,0
2007-12-01T08:16:39.043Z,1.01999999679079,,0,,0,141.999994775913,60.979028640858,0
2007-12-01T08:16:43.968Z,1.01999999679079,,0,,0,149.000000539162,60.9484383714252,0
2007-12-01T08:16:48.029Z,1.01999999679079,,0,,0,145.00000709553,60.8974536818525,0
2007-12-01T08:16:53.040Z,1.01999999679079,,0,,0,146.00000200906,60.8974536818525,0
2007-12-01T08:16:57.014Z,1.01999999679079,,0,,0,141.999994775913,60.8770588081202,0
2007-12-01T08:17:02.026Z,1.01999999679079,,0,,0,145.00000709553,60.9994235145903,0
2007-12-01T08:17:11.011Z,1.01999999679079,,0,,0,136.000004610466,61.0810025559272,0
2007-12-01T08:17:14.986Z,1.01999999679079,,0,,0,139.999998054098,61.0300137840231,0
2007-12-01T08:17:19.997Z,1.01999999679079,,0,,0,153.99999579108,60.9994235145903,0
2007-12-01T08:17:23.971Z,1.01999999679079,,0,,0,146.00000200906,60.8668593300883,0
2007-12-01T08:17:28.982Z,1.01999999679079,,0,,0,157.000008110697,61.0300137840231,0
2007-12-01T08:17:37.968Z,1.01999999679079,,0,,0,142.9999965842,61.0096229926221,0
2007-12-01T08:17:42.029Z,1.01999999679079,,0,,0,147.999998730875,60.9484383714252,0
2007-12-01T08:17:47.040Z,1.01999999679079,,0,,0,133.000006080364,60.9994235145903,0
2007-12-01T08:17:51.014Z,1.01999999679079,,0,,0,124.000003595299,60.1122716816114,0
2007-12-01T08:17:56.026Z,1.01999999679079,,0,,0,154.999997599367,75.6221578912184,0
2007-12-01T08:18:05.011Z,1.01999999679079,,0,,0,144.000005287244,76.4379265321533,0
2007-12-01T08:18:08.986Z,1.01999999679079,,0,,0,141.999994775913,76.2951669519509,0
2007-12-01T08:18:13.997Z,1.01999999679079,,0,,0,147.999998730875,76.4073362627205,0
2007-12-01T08:18:17.971Z,1.01999999679079,,0,,0,152.999993982794,75.3876197916472,0
2007-12-01T08:18:22.982Z,1.01999999679079,,0,,0,155.999992512896,76.5093060954584,0
2007-12-01T08:18:26.957Z,1.01999999679079,,0,,0,152.999993982794,77.9777002632027,0
2007-12-01T08:18:31.018Z,1.01999999679079,,0,,0,138.000001332282,77.9063202463053,0
2007-12-01T08:18:36.029Z,1.01999999679079,,0,,0,124.999998508828,77.4372517582333,0
2007-12-01T08:18:41.040Z,1.01999999679079,,0,,0,130.999995569033,77.6921806492054,0
2007-12-01T08:18:45.014Z,1.01999999679079,,0,,0,135.000002802179,77.6615903797726,0
2007-12-01T08:18:48.989Z,1.01999999679079,,0,,0,149.000000539162,78.0694706179088,0
2007-12-01T08:18:54.000Z,1.01999999679079,,0,,0,139.999998054098,77.7227709186382,0
2007-12-01T08:18:59.011Z,1.01999999679079,,0,,0,147.999998730875,77.4372517582333,0
2007-12-01T08:19:02.986Z,1.01999999679079,,0,,0,147.000003817346,77.5290225665317,0
2007-12-01T08:19:07.997Z,1.01999999679079,,0,,0,115.999996023764,77.5086313215383,0
2007-12-01T08:19:11.971Z,1.01999999679079,,0,,0,141.999994775913,78.1918394067103,0
2007-12-01T08:19:16.982Z,1.01999999679079,,0,,0,159.000004832513,77.2435029525344,0
2007-12-01T08:19:20.957Z,1.01999999679079,,0,,0,146.00000200906,77.8451319963694,0
2007-12-01T08:19:25.968Z,1.01999999679079,,0,,0,159.000004832513,77.9063202463053,0
2007-12-01T08:19:30.029Z,1.01999999679079,,0,,0,138.000001332282,77.5698118604039,0
2007-12-01T08:19:35.040Z,1.01999999679079,,0,,0,112.000002580132,77.7941509355356,0
2007-12-01T08:19:39.014Z,1.01999999679079,,0,,0,126.999995230644,78.0898695739724,0
2007-12-01T08:19:44.026Z,1.01999999679079,,0,,0,138.999996245811,78.1408506348062,0
2007-12-01T08:19:48.000Z,1.01999999679079,,0,,0,145.00000709553,77.2129126831016,0
2007-12-01T08:19:51.974Z,1.01999999679079,,0,,0,142.9999965842,77.7941509355356,0
2007-12-01T08:19:56.986Z,1.01999999679079,,0,,0,128.999998847217,78.2224296761431,0
2007-12-01T08:20:01.997Z,1.01999999679079,,0,,0,121.999999978726,77.4882328190671,0
2007-12-01T08:20:05.971Z,1.01999999679079,,0,,0,116.999997832051,78.4365692732429,0
2007-12-01T08:20:10.032Z,1.01999999679079,,0,,0,138.000001332282,77.9777002632027,0
2007-12-01T08:20:14.006Z,1.01999999679079,,0,,0,128.999998847217,78.0592793045396,0
2007-12-01T08:20:19.018Z,1.01999999679079,,0,,0,146.00000200906,78.7220884336479,0
2007-12-01T08:20:22.992Z,1.01999999679079,,0,,0,147.000003817346,77.6208010859004,0
2007-12-01T08:20:26.966Z,1.01999999679079,,0,,0,144.000005287244,78.4365692732429,0
2007-12-01T08:20:33.014Z,1.01999999679079,,0,,0,149.000000539162,78.0286813240365,0
2007-12-01T08:20:36.989Z,1.01999999679079,,0,,0,140.999999862384,78.1102603653734,0
2007-12-01T08:20:40.963Z,1.01999999679079,,0,,0,133.000006080364,77.9267110377063,0
2007-12-01T08:20:47.011Z,1.01999999679079,,0,,0,134.000000993893,77.9573013071391,0
2007-12-01T08:20:50.986Z,1.01999999679079,,0,,0,129.999993760747,78.1918394067103,0
2007-12-01T08:20:55.997Z,1.01999999679079,,0,,0,124.999998508828,77.9878992876422,0
2007-12-01T08:21:01.008Z,1.01999999679079,,0,,0,136.000004610466,77.4882328190671,0
2007-12-01T08:21:04.982Z,1.01999999679079,,0,,0,140.999999862384,78.5895283314772,0
2007-12-01T08:21:08.957Z,1.01999999679079,,0,,0,138.000001332282,78.2122301981112,0
2007-12-01T08:21:13.018Z,1.01999999679079,,0,,0,145.00000709553,78.5283477926116,0
2007-12-01T08:21:16.992Z,1.01999999679079,,0,,0,138.000001332282,78.8954459943535,0
2007-12-01T08:21:22.003Z,1.01999999679079,,0,,0,127.999997038931,78.038880348476,0
2007-12-01T08:21:25.978Z,1.01999999679079,,0,,0,136.999999523995,77.9063202463053,0
2007-12-01T08:21:30.038Z,1.01999999679079,,0,,0,127.999997038931,78.6711073728141,0
2007-12-01T08:21:34.013Z,1.01999999679079,,0,,0,126.999995230644,78.038880348476,0
2007-12-01T08:21:37.987Z,1.01999999679079,,0,,0,129.999993760747,78.6099191228782,0
2007-12-01T08:21:42.998Z,1.01999999679079,,0,,0,124.999998508828,78.3040087174799,0
2007-12-01T08:21:48.960Z,1.01999999679079,,0,,0,138.999996245811,77.6208010859004,0
2007-12-01T08:21:53.971Z,1.01999999679079,,0,,0,135.000002802179,78.4773590207076,0
2007-12-01T08:21:58.032Z,1.01999999679079,,0,,0,124.000003595299,78.0694706179088,0
2007-12-01T08:22:03.043Z,1.01999999679079,,0,,0,128.999998847217,78.6405171033813,0
2007-12-01T08:22:07.968Z,1.01999999679079,,0,,0,112.000002580132,77.1415331197965,0
2007-12-01T08:22:12.029Z,1.01999999679079,,0,,0,119.000008343381,77.3250824474636,0
2007-12-01T08:22:17.040Z,1.01999999679079,,0,,0,100.000001564966,78.7730776591443,0
2007-12-01T08:22:21.014Z,1.01999999679079,,0,,0,121.000005065197,78.0898695739724,0
2007-12-01T08:22:24.989Z,1.01999999679079,,0,,0,132.000004272077,78.4059790038101,0
2007-12-01T08:22:28.963Z,1.01999999679079,,0,,0,141.999994775913,77.8043499599751,0
2007-12-01T08:22:35.011Z,1.01999999679079,,0,,0,150.000002347448,77.5086313215383,0
2007-12-01T08:22:38.986Z,1.01999999679079,,0,,0,139.999998054098,77.4882328190671,0
2007-12-01T08:22:43.997Z,1.01999999679079,,0,,0,138.999996245811,77.4066614888005,0
2007-12-01T08:22:47.971Z,1.01999999679079,,0,,0,133.000006080364,77.5698118604039,0
2007-12-01T08:22:52.032Z,1.01999999679079,,0,,0,128.999998847217,77.6615903797726,0
2007-12-01T08:22:57.043Z,1.01999999679079,,0,,0,113.999999301948,79.1197773584149,0
2007-12-01T08:23:01.968Z,1.01999999679079,,0,,0,133.000006080364,78.507948836548,0
2007-12-01T08:23:06.029Z,1.01999999679079,,0,,0,147.999998730875,78.1102603653734,0
2007-12-01T08:23:10.003Z,1.01999999679079,,0,,0,113.999999301948,78.8240664310484,0
2007-12-01T08:23:15.014Z,1.01999999679079,,0,,0,133.000006080364,78.5589380620444,0
2007-12-01T08:23:20.026Z,1.01999999679079,,0,,0,169.000009125864,78.5283477926116,0
2007-12-01T08:23:24.000Z,1.01999999679079,,0,,0,140.999999862384,78.6405171033813,0
