TIME,ROP5,TV07,HY_RT,SRV_HX,TV08,SRV_GZ,GRID_CORR,DBTV,TTV1,TV12,SDEP_CONT_RT,TV06,GTF_RT,BPOS,SRVAZI,GRM1,MBOT,TV10,CUREDT_RT,TV05,SRVEW,TV03,MDOA,GZ_RT,HKLD,TDH,TV04,SRV_GX,RHX_RT,GRR,BOUNCE_RT,MTOA,DRTM,PASS_NAME,DMEA,SRV_HY,SHKRSK_RT,SPM2,INCL_CONT_RT,TV02,TRPM_RT,CPPA,FVOC,SPPA,MAG_DEC,TFLO,TEMP_DNI_RT,DRILLTM_RT,SHK3TM_RT,TTV2,TV11,SHKRATE_RT,MFOP,TV14,DNI_MP,CFIA,RGX_RT,TOTAL_CORR,SRVTYPE,TQA,AJAM_MWD,RSDX,HOURS_DM_RT,SWOB,SPM1,MWTI,TVCA,RSUX,SRVTVD,SHKPK_RT,BTVD,SRVNS,DBTM,GASA,CHKP,SRV_HZ,SRV_GY,DNISTAT,ROP,SPM3,DVER,GY_RT,TV13,BITRUN,ACTC,TVT,RPM,AZIM_CONT_RT,WHIRL_RT,TVA,TF_CORR,TVDE,SRVDEPTH,MTF_RT,SRVINC,SHKTOT_RT,HZ_RT,TV09,TV01
2007-12-01T07:27:27.014Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.309999963818664,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.7941261366119,15.3700000000001,78.0199966123891,,,,,4.0700000000001,0,,144.000000036,,,0,,75.0899963748267,,-39.0000015756026,0.019999966893984,114.999994215477,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,27.0000005604359,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:27:32.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.7635322384401,15.3700000000001,78.0299988216583,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0.009999983446992,127.999997038931,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,24.0000020303335,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:27:36.000Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.309999963818664,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.7635322384401,15.3700000000001,78.0199966123891,,,,,4.0700000000001,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.009999983446992,113.999999301948,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,23.000000222047,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:27:41.011Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1800003405519,,70.639999448258,1.01999999679079,,62.7941261366119,15.3700000000001,78.0199966123891,,,,,4.0700000000001,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.009999983446992,144.000005287244,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,25.9999987521493,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:27:44.986Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1800003405519,,70.639999448258,1.01999999679079,,62.7431373647078,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-43.0000019139915,0.009999983446992,112.999997493662,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,-9.00000248506439,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:27:49.997Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.319999947265656,,1.09000010356978,,15.0200005416,,,,5.40999978912439,,68.1900023908339,,70.639999448258,1.01999999679079,,62.8655061535093,15.3700000000001,78.0199966123891,,,,,4.0700000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,120.00000325691,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-5.99999706020473,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:27:53.971Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1900023908339,,70.639999448258,1.01999999679079,,62.7839271121724,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-42.000000105705,0.019999966893984,109.999998963559,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,21.9999984137604,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:27:58.982Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.309999963818664,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.6819568258422,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-42.000000105705,0.019999966893984,126.999995230644,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,32.0000027071113,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:28:03.043Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.309999963818664,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.6615619521099,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.1100006343779,,-40.9999982974184,0.019999966893984,134.000000993893,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,18.999999883658,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,419.019989087342,0,,,163.020004246976,,,,,,,,15.5699996649352,78.5999985140861
2007-12-01T07:28:07.968Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.6411670783776,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.1100006343779,,-42.000000105705,0.060000059669256,123.000001787013,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.060000059669256,0,,,,,1.720000116,0,16.0000013535557,,,,14.3000001528,0,144.000000036,,10.2200002534547,,9,419.049987765785,0,,,163.050003084406,,,,,,,,15.5699996649352,78.610000564368
2007-12-01T07:28:17.040Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.6921522215427,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.1100006343779,,-40.0000033838892,0.039999933787968,105.999991730413,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.039999933787968,0,,,,,1.720000116,0,1.99999672181581,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.049987765785,0,,,163.039993243746,,,,,,,,15.5699996649352,78.5999985140861
2007-12-01T07:28:21.014Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.6003777845053,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.1100006343779,,-40.0000033838892,0.039999933787968,109.999998963559,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.039999933787968,0,,,,,1.720000116,0,32.0000027071113,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.049987765785,0,,,163.039993243746,,,,,,,,15.5699996649352,78.5999985140861
2007-12-01T07:28:26.026Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.319999947265656,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.6411670783776,15.3700000000001,78.0299988216583,,,,,4.0700000000001,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.039999933787968,117.99999274558,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.039999933787968,0,,,,,1.720000116,0,13.0000028234533,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.040008609675,0,,,163.029998824854,,,,,,,,15.5699996649352,78.5999985140861
2007-12-01T07:28:30.000Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.309999963818664,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.8145173816052,15.3700000000001,78.0299988216583,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,98.9999997566791,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,9.00000248506439,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.010009772245,0,,,162.999999987425,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:28:35.011Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.712547095275,15.3700000000001,78.0299988216583,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0,124.000003595299,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,1.00000180828655,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.989990249912,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:28:43.997Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,62.7635322384401,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0,115.999996023764,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,-13.9999977369826,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:28:47.971Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1900023908339,,70.639999448258,1.01999999679079,,62.712547095275,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,127.999997038931,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-5.99999706020473,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:28:52.982Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1800003405519,,70.639999448258,1.01999999679079,,62.7329419690073,15.3700000000001,78.0199966123891,,,,,4.0700000000001,0,,144.000000036,,,0,,75.0999984251086,,-43.0000019139915,0.019999966893984,104.999996816884,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,12.0000010151668,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:28:57.043Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1800003405519,,70.639999448258,1.01999999679079,,62.7635322384401,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,124.999998508828,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,13.9999977369826,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:29:01.968Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1800003405519,,70.639999448258,1.01999999679079,,62.6819568258422,15.3700000000001,77.9999999842285,,,,,4.0700000000001,0,,144.000000036,,,0,,75.0899963748267,,-36.9999979590295,0.019999966893984,109.999998963559,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,8.00000067677784,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.980010934815,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:29:11.040Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1900023908339,,70.639999448258,1.01999999679079,,62.712547095275,15.3700000000001,77.9899979339465,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-39.0000015756026,0.019999966893984,116.999997832051,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,1.00000180828655,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.959991412483,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:29:15.014Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,15.0200005416,,,,5.40999978912439,,68.1900023908339,,70.639999448258,1.01999999679079,,62.7941261366119,15.3700000000001,77.9899979339465,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.0000033838892,0.019999966893984,105.999991730413,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,9.99999739859365,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.970001253142,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
